Year,Link,Abstract
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951751882&doi=10.1017%2fpls.2015.13&partnerID=40&md5=a4b991e8e2b86fcd3ecb7c457476fe14","The Affordable Care Act (ACA) has prompted numerous gender and sexuality controversies. We describe and analyze those involving assisted reproductive technologies (ART). ART in the United States has been regulated in piecemeal fashion, with oversight primarily by individual states. While leaving state authority largely intact, the ACA federalized key practices by establishing essential health benefits (EHBs) that regulate insurance markets and prohibit insurance-coverage denials based on pre-existing conditions. Whatever their intentions, the ACA's drafters thus put infertility in a subtly provocative new light clinically, financially, normatively, politically, and culturally. With particular attention to normative and political dynamics embedded in plausible regulatory trajectories, we review - and attempt to preview - the ACA's effects on infertility-related delivery of health services, on ART utilization, and on reproductive medicine as a factor in American society. © 2015 Association for Politics and the Life Sciences."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951853601&doi=10.1017%2fpls.2015.14&partnerID=40&md5=17bf508bd9114413dfa14c03231225a3","North Carolina, a federally facilitated marketplace under the Affordable Care Act (ACA), stumbled in 2013 when opening its health-insurance exchange. Trouble was easy to foresee, as North Carolina had instituted a law barring any state agency from assisting enrollment in health-insurance plans made available through the ACA. Trained workers were needed to help citizens and legal immigrants ""navigate"" to these plans. Some of these ""navigators"" could be paid with federal funds, but many others had to work as volunteers. I was one of these volunteer navigators. Much went wrong in training, staffing, and operations, but much still was accomplished. Here I report observations, share assessments, and offer suggestions for similarly complex situations. © 2015 Association for Politics and the Life Sciences."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951852317&doi=10.1017%2fpls.2015.15&partnerID=40&md5=8e673590190e0f46858dc54a4952a1b3","States' policy decisions regarding the Affordable Care Act (ACA) of 2010 have often been explained as predominantly, if not solely, partisan. Might rival explanations also apply? Using a cross-sectional 50-state regression model, we studied standard political variables coupled with public-health indicators. This work differs from existing research by employing a dependent variable of five additive measures of ACA support, examining the impact of both political and socioeconomic indicators on state policy decisions. Expanding on recent empirical studies with our more nuanced additive index of support measures, we found that same-party control of a state's executive and legislative branches was indeed by far the single best predictor of policy decisions. Public-health indicators, overwhelmed by partisan effect, did not sufficiently explain state policy choice. This result does not allay the concerns that health policy has become synonymous with health politics and that health politics now has little to do with health itself. © 2015 Association for Politics and the Life Sciences."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951838540&doi=10.1017%2fpls.2015.16&partnerID=40&md5=68504ea80deeaabb2436e61dd3302aa8","Background: If successfully implemented and enduring, the Affordable Care Act (ACA) stands to expand health insurance access in absolute terms, reduce inter-group disparities in that access, and reduce exposure to the financial vulnerabilities illness entails. Its durability - meaning both avoidance of outright retrenchment and fidelity to its policy aims - is thus of scholarly interest. Past literature suggests that social constructions of a policy's beneficiaries may impact durability. Questions: This paper first describes media portrayals of ACA beneficiaries with an eye toward answering three descriptive questions: (1) Do portrayals depict beneficiaries as economically heterogeneous? (2) Do portrayals focus attention on groups that have acquired new political relevance due to the ACA, such as young adults? (3) What themes that have served as messages about beneficiary ""deservingness"" in past social policy are most frequent in ACA beneficiary portrayals? The paper then assesses how the portrayal patterns that these questions uncover may work both for and against the ACA's durability, finding reasons for confidence as well as caution. Methods: Using manual and automated methods, this paper analyzes newspaper text from August 2013 through January 2014 to trace portrayals of two ACA ""target populations"" before and during the new law's first open-enrollment period: those newly eligible for Medicaid, and those eligible for subsidies to assist in the purchase of private health insurance under the ACA. This paper also studies newspaper text portrayals of two groups informally crafted by the ACA in this timeframe: those gaining health insurance and those losing it. Results: The text data uncover the following answers to the three descriptive questions for the timeframe studied: (1) Portrayals may underplay beneficiaries' economic heterogeneity. (2) Portrayals pay little attention to young adults. (3) Portrayals emphasize themes of workforce participation, economic self-sufficiency, and insider status. Health status, age, gender, and race/ethnicity appear to receive little attention. Implications and Conclusions: Existing literature suggests that these portrayal patterns may both support and limit ACA durability. In favor of durability is that ACA beneficiaries are depicted in terms that have been associated with deservingness in past American social policy - particularly being cast as workers and insiders. Yet, the results also give three reasons for caution. First, ACA insurance-losers are also portrayed as deserving. Second, it is unclear how the portrayal patterns found may impact the durability of the ACA's efforts to cut insurance disparities by age, health status, and especially race/ethnicity. Third, portrayals' strong casting of beneficiaries as workers, and limited attention to beneficiaries' economic heterogeneity and to young adults, may do little to help cultivate beneficiary political engagement around the ACA. © 2015 Association for Politics and the Life Sciences."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963743388&doi=10.1109%2fBigData.2015.7364123&partnerID=40&md5=aa4580f2f9dcbe09e3b7f6a7699b31c1","Readmissions to a hospital after procedures are costly and considered to be an indication of poor quality. As Per the Affordable Care Act of 2010, hospitals may be reimbursed at a reduced rate for patients readmitted to a hospital within 30 days of discharge. In this project, we used statistical and machine-learning methods to analyze the Nationwide Inpatient Sample dataset provided by HCUP (Healthcare Cost and Utilization Project) to identify various clinical, demographic and socio-economic factors that play crucial roles in predicting the revenue loss due to readmissions. Three medical conditions, namely chronic obstructive pulmonary disorder (COPD), total hip arthroplasty (THA), and total knee arthroplasty (TKA) have been primarily used for this purpose. Our analysis builds on both non-parametric and parametric statistical models and machine learning techniques such as Decision Tree, Gradient Boosting, Logistic Regression and Neural Networks. We evaluated and compared these models based on Area under ROC (AUC) and misclassification rate. By including visual analytics, this analysis not only enables the hospitals to compute the loss of revenue but also monitors their quality of service in a real-time fashion. © 2015 IEEE."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973410022&partnerID=40&md5=b72f8cb563b67e00c1d47c9b30b88c5b",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973410333&partnerID=40&md5=974fe112927bda02e5256a9ce08cf96b",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973410306&partnerID=40&md5=1f7906dbf684cc14e80b53cefc096181",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973408706&partnerID=40&md5=b636d84670c1df059419acb4bb10806c",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953898126&partnerID=40&md5=aa167389acd72749de8d97a4fe72fd05","This document contains final regulations on the health insurance premium tax credit enacted by the Patient Protection and Affordable Care Act and the Health Care and Education Reconciliation Act of 2010, as amended by the Medicare and Medicaid Extenders Act of 2010, the Comprehensive 1099 Taxpayer Protection and Repayment of Exchange Subsidy Overpayments Act of 2011, and the Department of Defense and Full-Year Continuing Appropriations Act, 2011. These final regulations affect individuals who enroll in qualified health plans through Affordable Insurance Exchanges (Exchanges, sometimes called Marketplaces) and claim the health insurance premium tax credit, and Exchanges that make qualified health plans available to individuals and employers."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951046799&doi=10.3390%2frel6041411&partnerID=40&md5=5d4052dea96e929537ed099c8dd57f30","The Roman Catholic bishops of the United States have publicly opposed artificial contraception since they first issued a public statement condemning it in 1919. Thereafter, the bishops were generally unsuccessful in persuading the public that contraceptive access should be restricted. Recently, however, the bishops succeeded in a campaign to restrict access to contraceptives for Catholic and non-Catholic women alike. Their lobbying and public criticism of the contraceptive mandate of the Affordable Care Act (ACA), which requires employer health plans to offer preventive reproductive care coverage, forced Obama administration officials into a series of accommodations that gutted portions of the law intended to provide contraception to employees without copayment or cost sharing. In contrast to their earlier efforts to restrict reproductive freedom, the bishops successfully characterized their efforts against the ACA as a battle for religious freedom rather than against reproductive rights. This successful strategy may lead to future setbacks for women’s reproductive liberty. © 2015 by the author; licensee MDPI, Basel, Switzerland."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950157336&doi=10.1056%2fNEJMp1509462&partnerID=40&md5=1756516e1fa3fdbc442e11b0d04de46e",[No abstract available]
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962603865&doi=10.1016%2fj.arth.2016.02.051&partnerID=40&md5=c56cee173498688e202b5eaaecf3edd0","Background: The Affordable Care Act placed a moratorium on physician-owned hospital (POH) expansion. Concern exists that POHs increase costs and target healthier patients. However, limited historical data support these claims and are not weighed against contemporary measures of quality and patient satisfaction. The purpose of this study was to investigate the quality, costs, and efficiency across hospital types. Methods: One hundred forty-five hospitals in a single state were analyzed: 8 POHs; 16 proprietary hospitals (PHs); and 121 general, full-service acute care hospitals (ACHs). Multiyear data from the Centers for Medicare and Medicaid Services Medicare Cost Report and the statewide Health Care Cost Containment Council were analyzed. Results: ACHs had a higher percentage of Medicare patients as a share of net patient revenue, with similar Medicare volume. POHs garnered significantly higher patient satisfaction: mean Hospital Consumer Assessment of Healthcare Providers and Systems summary rating was 4.86 (vs PHs: 2.88, ACHs: 3.10; P = .002). POHs had higher average total episode spending ($22,799 vs PHs: $18,284, ACHs: $18,856), with only $1435 of total spending on post-acute care (vs PHs: $3867, ACHs: $3378). Medicare spending per beneficiary and Medicare spending per beneficiary performance rates were similar across all hospital types, as were complication and readmission rates related to hip or knee surgery. Conclusion: POHs had better patient satisfaction, with higher total costs compared to PHs and ACHs. A focus on efficiency, patient satisfaction, and ratio of inpatient-to-post-acute care spending should be weighted carefully in policy decisions that might impact access to quality health care. © 2016 Elsevier Inc."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950315111&doi=10.7326%2fM15-0366&partnerID=40&md5=d7f09206b4e86b4b11859c63be9107d8","As physicians seek innovative practice models, one that is gaining ground is for practices to contract with patients to pay directly for some or all services-often called cash-only, retainer, boutique, concierge, or direct primary care or specialty care practices. Such descriptions do not reflect the variability found in practices. For the purposes of this paper, the American College of Physicians (ACP) defines a direct patient contracting practice (DPCP) as any practice that directly contracts with patients to pay out-of-pocket for some or all of the services provided by the practice, in lieu of or in addition to traditional insurance arrangements, and/or charges an administrative fee to patients, sometimes called a retainer or concierge fee, often in return for a promise of more personalized and accessible care. This definition encompasses the practice types previously described. The move to DPCPs is based on the premise that access and quality of care will be improved without third-party payers imposing themselves between the patient and the physician. Yet concerns have been raised that DPCPs may cause access issues for patients who cannot afford to pay directly for care. This ACP position paper, initiated and written by its Medical Practice and Quality Committee and approved by the Board of Regents on 25 July 2015, assesses the impact of DPCPs on access, cost, and quality; discusses principles from the ACP Ethics Manual, Sixth Edition, that should apply to all practice types; and makes recommendations to mitigate any adverse effect on underserved patients. © 2015 American College of Physicians."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950155485&doi=10.1001%2fjama.2015.15176&partnerID=40&md5=9e6d143313e38f707bfb85ce6b23cd3d",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964033579&doi=10.2146%2fajhp140906&partnerID=40&md5=53563214e1ccbc6a516ceae6ae19a0c6",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949194955&doi=10.1001%2fjama.2015.15055&partnerID=40&md5=a018cca06157781c78302321b83561bc",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949293135&doi=10.1001%2fjama.2015.15076&partnerID=40&md5=ef559b8dfc63b0321ed0ec8ef03fb755",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964967712&partnerID=40&md5=f186a3d5e0f8d72750eabb2e9a9e3eaa",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949214930&doi=10.1038%2fgim.2015.18&partnerID=40&md5=5367045f1825fb68f947f4aa113b6fc8",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957355957&doi=10.1097%2fGRF.0000000000000096&partnerID=40&md5=e959d9b44cc2791f2ebd11d54f89fae3","The Patient Protection and Affordable Care Act of 2010 is the most sweeping health care legislation in a generation. The goal of the legislation is to increase access to both public and private insurance, and to improve the affordability and quality of care. Many provisions of the bill have a direct impact on the women's health care services. This paper provides an overview of the bill's provisions that have the largest impact on women's health care and provides data on the impact of the bill to date. © 2015 Wolters Kluwer Health, Inc."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983551243&doi=10.1007%2fs11892-015-0679-1&partnerID=40&md5=0db6bcceb8b77ced8459b5e342a180cf","The Affordable Care Act (ACA) has the potential for great impact on U.S. health care, especially for chronic disease patients requiring long-term care and management. The act was designed to improve insurance coverage, health care access, and quality of care for all Americans, which will assist patients with diabetes mellitus in acquiring routine monitoring and diabetes-related complication screening for better health management and outcomes. There is great potential for patients with diabetes to benefit from the new policy mandating health insurance coverage and plan improvement, Medicaid expansion, minimum coverage guarantees, and free preventative care. However, policy variability among states and ACA implementation present challenges to people with diabetes in understanding and optimizing ACA impact. This paper aims to select the most influential components of the ACA as relates to people with diabetes and discuss how the ACA may improve health care for this vulnerable population."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017074928&partnerID=40&md5=dbb53a80373138d26836853be6d6b3b1","The impact of healthcare reform under the Affordable Care Act (ACA) on individuals living in cities has not yet been quantified by local Departments of Health. This makes it difficult for safety net sources of healthcare, such as free clinics, to plan for the future. Therefore, members of Clinica Esperanza/Hope Clinic conducted a survey in predominantly Latino communities of South and West Providence, RI, using a convenience sample method (N = 206). Survey results were compared to a prior survey conducted in the same communities prior to ACA implementation. Despite gains due to Obamacare, a much higher level of uninsurance was reported in this survey than has been reported statewide. In 2014, as compared to 2010, 48% vs. 95% of respondents reported being uninsured, and more held private (20% vs. 5%) or government-subsidized health insurance (32% vs. 1%). Undocumented immigration status and cost were the two most commonly reported reasons for remaining uninsured under the ACA. First-generation immigrants living in urban centers are still reporting significantly higher rates of uninsurance (48%) than the general population in RI (7.4%)."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965088724&doi=10.7812%2fTPP%2f14-168&partnerID=40&md5=cdaabd6620e93c3275741431d8622b4c","As health care reform in the US evolves beyond insurance reform to encompass delivery system reform, the opportunity arises to harness the Affordable Care Act to strengthen patient care in America. One area for dedicated individuals to lead this effort is by improving transitions in patient care across the continuum of team members, specialties, settings, and systems. This article will describe innovations of the surgicalist and acute care surgeon that have emerged in response to the challenges facing surgery in specialization, geography, and the need to comply with health care reform mandates. Three ways will be described to integrate these innovations with pilot programs in the Affordable Care Act: to promote teamwork, to reduce readmissions, and to strengthen emergency care because the key location where the joint efforts intersect most acutely with patient need is in our nation's Emergency Departments."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949546116&doi=10.1097%2fNMD.0000000000000394&partnerID=40&md5=952fd4c877dad404df693c0e15210da4","Emergency psychiatry (EP) is an integral component of comprehensive hospital-based emergency care. EP developed and grew into a medical subspecialty in response to deinstitutionalization and other large-scale forces, resulting in large numbers of psychiatric patients presenting to emergency departments. The Affordable Care Act (ACA) of 2010 contains several features and provisions that are likely to impact the practice of EP. This article reviews and examines the impact of the ACA on psychiatric emergency care to date and anticipated in the near future. Copyright © 2015 Wolters Kluwer Health, Inc. All rights reserved."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953887200&partnerID=40&md5=c2f30d1061beb26104ee81879313c43e","The Congressional Budget Office (CBO), a nonpartisan agency of Congress, made official projections of the Affordable Care Act's impact on insurance coverage rates and the costs of providing subsidies to consumers purchasing health plans in the insurance marketplaces. This analysis finds that the CBO overestimated marketplace enrollment by 30 percent and marketplace costs by 28 percent, while it underestimated Medicaid enrollment by about 14 percent. Nonetheless, the CBO's projections were closer to realized experience than were those of many other prominent forecasters. Moreover, had the CBO correctly anticipated income levels and health care prices in 2014, its estimate of marketplace enrollment would have been within 18 percent of actual experience. Given the likelihood of additional reforms to national health policy in future years, it is reassuring that, despite the many unforeseen factors surrounding the law's rollout and participation in its reforms, the CBO's forecast was reasonably accurate."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952930562&doi=10.1007%2fs11892-015-0679-1&partnerID=40&md5=04c135cf9299d1ddfc0393faf7cd1a57","The Affordable Care Act (ACA) has the potential for great impact on U.S. health care, especially for chronic disease patients requiring long-term care and management. The act was designed to improve insurance coverage, health care access, and quality of care for all Americans, which will assist patients with diabetes mellitus in acquiring routine monitoring and diabetes-related complication screening for better health management and outcomes. There is great potential for patients with diabetes to benefit from the new policy mandating health insurance coverage and plan improvement, Medicaid expansion, minimum coverage guarantees, and free preventative care. However, policy variability among states and ACA implementation present challenges to people with diabetes in understanding and optimizing ACA impact. This paper aims to select the most influential components of the ACA as relates to people with diabetes and discuss how the ACA may improve health care for this vulnerable population. © 2015, Springer Science+Business Media New York."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953871648&partnerID=40&md5=fb343b94d81dad74e4fe1bb57a8ead21","The Affordable Care Act's ""Cadillac tax"" will apply a 40 percent excise tax on total employer health insurance premiums in excess of $10,200 for single coverage and $27,500 for family coverage, starting in 2018. Employer spending on premiums is currently excluded from income and payroll taxes. Economists argue that this encourages overconsumption of health care, favors high-income workers, and reduces federal revenue. This issue brief suggests that the Cadillac tax is a ""blunt instrument"" for addressing these concerns because it will affect workers on a rolling timetable, does relatively little to address the regressive nature of the current exclusion, and may penalize firms and workers for cost variation that is outside their control. Replacing the current exclusion with tax credits for employer coverage that scale inversely with income might allow for regional adjustments in health care costs and eliminate aspects of the tax exclusion that favor high-income over low-income workers."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950287986&partnerID=40&md5=9fc7d83977128cdb54641db086574779","Introduction: With new insurance coverage under the Affordable Care Act (ACA) beginning in 2014 and the ever-changing practice of medicine, it is important to understand medical students’ recent perspectives on health policy and reform. Objective: This study describes the opinions, perceptions, and comprehension of the ACA and health care reform by a cross-section of medical students in Wisconsin. Methods: A total of 578 students (35%) completed an original survey developed from previous surveys. Results: Of those sampled, one-half identified as liberal or very liberal and 20% as conservative or very conservative. Respondents were split equally in their opinions of whether the United States or other nations had the highest quality care. One-half felt that faculty physicians and the media influenced their opinion of the ACA, while two-thirds felt that coursework and peers had no influence on their views. The vast majority sampled thought everyone is entitled to adequate medical care regardless of ability to pay and that physicians have a major responsibility to help reduce health care costs. A majority of liberal students and a minority of conservative students, supported the ACA. Personal and family experience as a patient influenced most liberals to support and most conservatives to oppose the ACA. One-half felt that medical school spent adequate time on health care policy education. Conclusions: The results were used in curriculum development; these approaches may be useful to medical educators nationally. © 2015 Wisconsin Medical Society."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948703236&doi=10.7326%2fM15-1386&partnerID=40&md5=fd335cb3e1010cf66d1ba8cc12eb21e7",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948750421&doi=10.1176%2fappi.ps.201500377&partnerID=40&md5=d32619e0c1968cbec9947bf1d329a156","Objective: Among homeless veterans and those at risk of homelessness currently enrolled in Veterans Affairs (VA) health care, this study examined the proportion likely to become eligible for Medicaid in 2014 and their health needs. Methods: A total of 114,497 homeless and at-risk veterans were categorized into three groups: currently covered by Medicaid, likely to become eligible for Medicaid, and not likely. Results: Seventy-eight percent of the sample was determined to be likely to becomeeligible forMedicaid in states that expand Medicaid.Comparedwith veterans not likely to become eligible for Medicaid, those likely to become eligible were less likely to have general medical and psychiatric conditions and to have a VA service-connected disability but more likely to have substance use disorders. Conclusions: Programs serving homeless and at-risk veterans should anticipate the potential interplay between VA health care and the expansion of Medicaid in states that implement the expansion."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929024031&partnerID=40&md5=ce0f780e1bedc158c27ca2fdea21e74d",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973409870&partnerID=40&md5=0ab4de03326c10a03236d081fdf04e99",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951971524&doi=10.1093%2fcid%2fciv637&partnerID=40&md5=df9c7262c7a4da95e3169253773ba000","Background. Although the increasing number of recommended immunizations is essential for patients infected with human immunodeficiency virus (HIV), the potentially uncompensated costs of expanded immunizations will present significant challenges for clinics and health systems serving HIV-infected patients. Methods. We estimated costs of providing Gardasil, Prevnar, and Zostavax to eligible patients at a US Ryan White Part C academically affiliated HIV clinic in 2013. Clinic expenditures were calculated using vaccine price and administrative fees. Revenue was calculated using insurance reimbursement data for vaccination and administration. Three scenarios were used: 100% uptake of vaccines, adjusted uptake based on published rates, and adjusted reimbursement according to pre-Affordable Care Act (ACA) insurance status. Results. 2887 patients (27% Medicare, 13% Alabama Medicaid, 26% Commercial, 34% Uninsured), received care with wide variation in immunization reimbursement ($0 to $210) by insurance and vaccine. The net yield (revenue minus expenditure) was calculated for each vaccine. Prevnar was most costly: annual net yield of -$60 691. Provision of all 3 vaccines would lead to a net yield of -$97 122. Adjusting for reduced uptake led to annual clinic losses of $44 119. Using pre-ACA reimbursement for immunization of the uninsured led to reduced clinic losses (-$62 326), attributable to reimbursement via Ryan White funds. Conclusions. A cost analysis of 3 vaccines shows great variation in insurance coverage, with potential losses of almost $100 000 for one HIV clinic if eligible patients received vaccinations in one calendar year. Adequate, cost neutral reimbursement should be instituted if medical providers and health systems are to achieve Advisory Committee on Immunization Practices immunization recommendations for both HIV positive and negative adults. © 2015 The Author 2015. Published by Oxford University Press on behalf of the Infectious Diseases Society of America. All rights reserved."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953791844&partnerID=40&md5=5555bdc3981eaf83e14260d2888036ff","The Affordable Care Act requires coverage for female but not male sterilization, a disparity that this Note refers to as the Sterilization Gap. Although female sterilization is more dangerous, more expensive, and less effective than male sterilization, the Sterilization Gap incentivizes women to be sterilized rather than men. This Note argues that sterilization coverage should be extended to men. Because courts are empowered to extend underinclusive laws—like that which creates the Sterilization Gap—if they find them unconstitutional, litigation may be the best method of extending coverage. This Note presents a comprehensive argument for why the Sterilization Gap is unconstitutional and coverage should be extended. First, it argues that the Sterilization Gap is a facial sex classification because both sexes can be sterilized, even though the procedure is sex specific. Next, it argues that the classification violates constitutional equal protection law, because it is not based on a biological difference and does not remedy discrimination against women. Then, it argues that the classification was created either through impermissible oversight or gender stereotypes, and that it will perpetuate the stereotype that contraception is a woman’s responsibility, to the detriment of both sexes. Finally, it concludes by asserting that had Congress known that the Sterilization Gap was unconstitutional, it would likely have chosen to extend coverage to men rather than nullify the law, because extension would further its goals while causing comparatively little disruption to the statutory scheme. © 2015 by Gabriel Ascher."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940475862&doi=10.1016%2fj.pmedr.2015.08.013&partnerID=40&md5=a172e56811190b5436f4e723e989c692","The Affordable Care Act (ACA) requires states to provide tobacco-cessation services without cost-sharing for pregnant traditional Medicaid-beneficiaries effective October 2010. It is unknown the extent to which obstetricians-gynecologists are aware of the Medicaid tobacco-cessation benefit. We sought to examine the awareness of the Medicaid tobacco-cessation benefit in a national sample of obstetricians-gynecologists and assessed whether reimbursement would influence their tobacco cessation practice. In 2012, a survey was administered to a national stratified-random sample of obstetricians-gynecologists (n = 252) regarding awareness of the Medicaid tobacco-cessation benefit. Results were stratified by the percentage of pregnant Medicaid patients. Chi-squared tests (p <. 0.05) were used to assess significant associations. Analyses were conducted in 2014. Eighty-three percent of respondents were unaware of the benefit. Lack of awareness increased as the percentage of pregnant Medicaid patients in their practices decreased (range = 71.9%-96.8%; P= 0.02). One-third (36.1%) of respondents serving pregnant Medicaid patients reported that reimbursement would influence them to increase their cessation services. Four out of five obstetricians-gynecologists surveyed in 2012 were unaware of the ACA provision that required states to provide tobacco cessation coverage for pregnant traditional Medicaid beneficiaries as of October 2010. Broad promotion of the Medicaid tobacco-cessation benefit could reduce treatment barriers. © 2015."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991102190&doi=10.1053%2fj.sart.2016.06.009&partnerID=40&md5=2ae118374d2f716f9e5dee26a5f3d103","Patients aged <60 years who have an all-polyethylene tibial component implanted with cement during total knee arthroplasty are at high risk for failure and need for revision. The all-polyethylene tibial design fails at a high rate because it cannot withstand the demands of this age group for the forces exerted during higher activity levels and the length of use expected after total knee arthroplasty. Patients implanted with metal-backed tibial components have longer clinical survivorship and less need for revision. This article outlines the dangers of a cemented all-poly tibia in patients <60 years. © 2016 Elsevier Inc."
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949552451&doi=10.1097%2fNMD.0000000000000391&partnerID=40&md5=6e83dbac2edf412aed433ddbc125c5e7",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952040021&partnerID=40&md5=a81ab7b5af5783dc4b3087e4329afbdc",[No abstract available]
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957691700&doi=10.1097%2fGRF.0000000000000115&partnerID=40&md5=374342afaef1b092054c1c13be303315","Over the past 3 decades, major changes enhanced Medicaid's role in improving the health of women and perinatal outcomes. Reforms in the 1980s and 1990s had impact not only on coverage but also on current policy debates. Whether or not states expand eligibility under the Affordable Care Act, Medicaid is important. Increased coverage for well-woman visits, preconception care, and contraceptive methods are opportunities in gynecology. As a critical source of maternity coverage, Medicaid can improve prenatal care, reduce preterm births, limit early elective deliveries, and increase postpartum visits. Obstetrician-gynecologists play a role in translating coverage into access to quality services. © 2015 Wolters Kluwer Health, Inc."
